id,series,date,category,area,lat,lon,depth_m,src
116035,NW-N-1218-22,2022-08-25,Lights Aids Kenny's Rocks light LL 410,East Coast,49.21617,-53.4735,,json
116045,NW-P-1111-22,2022-08-25,Lights Aids Race Rocks light LL 189,Juan de Fuca Strait,48.29803,-123.53142,,json
116089,NW-Q-1277-22,2022-08-26,Shallow Depth Reported,Port of Trois-Rivieres Vicinity Section 17,46.33075,-72.54627,,desc
116089,NW-Q-1277-22,2022-08-26,Shallow Depth Reported,Port of Trois-Rivieres Vicinity Section 17,46.33112,-72.54598,10.4,desc
116089,NW-Q-1277-22,2022-08-26,Shallow Depth Reported,Port of Trois-Rivieres Vicinity Section 17,46.3309,-72.54615,,desc
116089,NW-Q-1277-22,2022-08-26,Shallow Depth Reported,Port of Trois-Rivieres Vicinity Section 17,46.33112,-72.54598,10.6,desc
116096,NW-P-1117-22,2022-08-26,Shallow Depth Reported,West Coast Vancouver Island South,48.89772,-125.02017,0.8,desc
116116,NW-Q-1280-22,2022-08-27,Shoal,Gulf - Port au Port - north Vicinity Harrington Harbour,50.4972,-59.47635,,desc
116164,NW-Q-1311-22,2022-09-03,Shallow Depth Reported,Port of Montreal Vicinity Wharf 14E,45.50315,-73.54783,7.56,json
116167,NW-Q-1291-22,2022-08-27,Shallow Depth Reported,Montréal to Trois-Rivières Vicinity Section 99,45.61831,-73.50307,,json
116174,NW-P-1121-22,2022-08-28,Lights Aids Susan Rock light LL 618,Central Coast from McInnes Island to Pine Island,52.28641,-128.50601,,json
116183,NW-P-1122-22,2022-08-28,Shallow Depth Reported,West Coast Vancouver Island South,48.88367,-125.04925,0.8,desc
116204,NW-P-1124-22,2022-08-29,Uncharted Rock,West Coast Vancouver Island South,48.87675,-125.09235,,desc
116207,NW-P-1125-22,2022-08-29,Uncharted Rock,West Coast Vancouver Island South,48.81867,-125.14953,,desc
116224,NW-N-1225-22,2022-08-29,Buoys Aids Channel Gut Five Foot Rock light buoy QG1 LL 160.2,Cabot Strait - north,47.56433,-59.1375,,desc
116227,NW-N-1226-22,2022-08-29,Buoys Aids 4 Foot Shoal light buoy QK4 LL 160.3,Cabot Strait - north,47.5639,-59.14357,,desc
116233,NW-N-1228-22,2022-08-29,Lights Aids Shoal Cove West Breakwater Light LL 217.12,Strait of Belle Isle,51.02412,-57.02602,,desc
116302,NW-N-1251-22,2022-08-29,Buoys Aids Whale Back Rock Light Buoy DDN LL 361.095,Northeast Coast,49.51952,-54.97335,,desc
116305,NW-N-1252-22,2022-08-29,Buoys Aids Drovers Rock Light Buoy DDR LL 383.3,Northeast Coast,49.78162,-54.10972,,desc
116392,NW-A-0082-22,2022-08-30,Shallow Depth Reported,Shipping Safety Control Zone 12 Vicinity Darnley Bay,69.6508,-123.75478,22.0,desc
116408,NW-P-1129-22,2022-08-30,Shallow Depth Reported,West Coast Vancouver Island South,48.89772,-125.02017,0.8,desc
116414,NW-P-1131-22,2022-08-30,Lights Aids Susan Rock light LL 618,Central Coast from McInnes Island to Pine Island,52.28641,-128.50601,,json
116438,NW-P-1134-22,2022-08-30,Lights Aids Race Rocks light LL 189,Juan de Fuca Strait,48.29803,-123.53142,,json
116719,NW-M-1564-22,2022-09-02,Uncharted Rock,Southwestern Shore Vicinity Lower Prospect,44.44712,-63.72007,,json
116753,NW-P-1163-22,2022-09-03,Lights Aids Galiano shoal light LL 273,Strait of Georgia,48.86192,-123.34879,,json
116792,NW-P-1167-22,2022-09-04,Submerged Object,Strait of Georgia,49.3806,-123.78925,,desc
116803,NW-M-1569-22,2022-09-04,Buoys Aids Shag Rock light buoy HS2/2 LL 508.22,Southwestern Shore,44.42736,-63.57119,,json
116822,NW-P-1169-22,2022-09-04,Buoys Aids Jaffrey Rock light and whistle buoy E64 LL 622,Central Coast from McInnes Island to Pine Island,52.454,-128.82397,,json
116905,NW-A-0087-22,2022-09-06,Shallow Depth Reported,Shipping Safety Control Zone 7,68.32495,-100.78095,,desc
116908,NW-A-0088-22,2022-09-06,Shallow Depth Reported,Shipping Safety Control Zone 7 Vicinity Amundsen Island,68.32495,-100.78095,16.0,desc
116915,NW-Q-1317-22,2022-09-06,Shoal,Magdalen Islands Vicinity Grosse-Île-Nord,47.62803,-61.51339,,json
116951,NW-Q-1320-22,2022-09-06,Shallow Depth Reported,Magdalen Islands Vicinity Grosse-Île-Nord,47.62953,-61.51062,2.1,desc
116951,NW-Q-1320-22,2022-09-06,Shallow Depth Reported,Magdalen Islands Vicinity Grosse-Île-Nord,47.62937,-61.51045,2.2,desc
116963,NW-P-1175-22,2022-09-06,Lights Aids Galiano shoal light LL 273,Strait of Georgia,48.86192,-123.34879,,json
117011,NW-P-1179-22,2022-09-07,RACON Aids Stenhouse Shoal light and whistle buoy D59 LL 751.1,Dixon Entrance East,54.33528,-130.93417,,json
117100,NW-M-1601-22,2022-09-08,Buoys Aids Shag Rock light buoy HS2/2 LL 508.22,Southwestern Shore,44.42736,-63.57119,,json
117116,NW-P-1186-22,2022-09-08,Buoys Aids Millbrooke Rock spar buoy E6,Smith Sound - Smith Inlet,51.31828,-127.73898,,desc
117131,NW-P-1187-22,2022-09-08,Shallow Depth Reported,West Coast Vancouver Island South,48.918,-125.31128,1.8,desc
117145,NW-C-1577-22,2022-09-08,Shoal,St. Clair River Vicinity Sarnia,42.99218,-82.42268,2.1,desc
117172,NW-A-0090-22,2022-09-08,Shallow Depth Reported,Shipping Safety Control Zone 7 Vicinity Rasmussen Basin,68.60535,-95.35665,14.0,desc
117173,NW-P-1189-22,2022-09-08,RACON Aids Stenhouse Shoal light and whistle buoy D59 LL 751.1,Dixon Entrance East,54.33528,-130.93417,,json
117202,NW-C-1584-22,2022-09-09,Shoal,St. Clair River Vicinity Sarnia,42.99218,-82.42268,2.1,desc
117226,NW-N-1327-22,2022-09-09,Buoys Aids Blackfish Cove Shoal light buoy VG2 LL 133.22,Southwest Coast,47.6695,-55.9334,,json
117232,NW-N-1329-22,2022-09-09,Buoys Aids Deer Cove Shoal light buoy VG4 LL 133.44,Southwest Coast,47.67697,-55.9306,,json
117235,NW-N-1330-22,2022-09-09,Buoys Aids Cold Harbour Shoal light buoy VG5 LL 133.5,Southwest Coast,47.6721,-55.9324,,json
117292,NW-M-1612-22,2022-09-09,Shallow Depth Reported,Bras d'Or Lakes,46.29212,-60.41367,,desc
117295,NW-M-1613-22,2022-09-09,Shallow Depth Reported,Northumberland Strait Vicinity Souris,46.34623,-62.25477,,desc
117295,NW-M-1613-22,2022-09-09,Shallow Depth Reported,Northumberland Strait Vicinity Souris,46.33227,-62.2581,,desc
117295,NW-M-1613-22,2022-09-09,Shallow Depth Reported,Northumberland Strait Vicinity Souris,46.33105,-62.25688,,desc
117295,NW-M-1613-22,2022-09-09,Shallow Depth Reported,Northumberland Strait Vicinity Souris,46.32977,-62.25838,,desc
117295,NW-M-1613-22,2022-09-09,Shallow Depth Reported,Northumberland Strait Vicinity Souris,46.32865,-62.25715,,desc
117295,NW-M-1613-22,2022-09-09,Shallow Depth Reported,Northumberland Strait Vicinity Souris,46.34805,-62.25572,,desc
117295,NW-M-1613-22,2022-09-09,Shallow Depth Reported,Northumberland Strait Vicinity Souris,46.34803,-62.25523,,desc
117295,NW-M-1613-22,2022-09-09,Shallow Depth Reported,Northumberland Strait Vicinity Souris,46.34757,-62.25658,,desc
117298,NW-M-1614-22,2022-09-09,Shallow Depth Reported,Chaleur - Miscou - south,47.07225,-65.40714,,json
117310,NW-M-1618-22,2022-09-09,Shallow Depth Reported,"Chaleur - Miscou - south Vicinity Shippegan, NB",47.74077,-64.6861,,desc
117310,NW-M-1618-22,2022-09-09,Shallow Depth Reported,"Chaleur - Miscou - south Vicinity Shippegan, NB",47.74062,-64.68575,,desc
117313,NW-M-1619-22,2022-09-09,Shallow Depth Reported,"Northumberland Strait Vicinity Summerside, PEI",46.38898,-63.78928,1.1,desc
117313,NW-M-1619-22,2022-09-09,Shallow Depth Reported,"Northumberland Strait Vicinity Summerside, PEI",46.38698,-63.79312,3.1,desc
117313,NW-M-1619-22,2022-09-09,Shallow Depth Reported,"Northumberland Strait Vicinity Summerside, PEI",46.38617,-63.78765,5.8,desc
117313,NW-M-1619-22,2022-09-09,Shallow Depth Reported,"Northumberland Strait Vicinity Summerside, PEI",46.38373,-63.78677,10.1,desc
117313,NW-M-1619-22,2022-09-09,Shallow Depth Reported,"Northumberland Strait Vicinity Summerside, PEI",46.38678,-63.79383,4.6,desc
117319,NW-M-1621-22,2022-09-09,Shallow Depth Reported,Cabot Strait - south Vicinity Sydney,46.13993,-60.19885,,desc
117319,NW-M-1621-22,2022-09-09,Shallow Depth Reported,Cabot Strait - south Vicinity Sydney,46.14505,-60.2043,,desc
117319,NW-M-1621-22,2022-09-09,Shallow Depth Reported,Cabot Strait - south Vicinity Sydney,46.14623,-60.21032,,desc
117319,NW-M-1621-22,2022-09-09,Shallow Depth Reported,Cabot Strait - south Vicinity Sydney,46.14992,-60.20797,,desc
117319,NW-M-1621-22,2022-09-09,Shallow Depth Reported,Cabot Strait - south Vicinity Sydney,46.15927,-60.20152,,desc
117319,NW-M-1621-22,2022-09-09,Shallow Depth Reported,Cabot Strait - south Vicinity Sydney,46.16082,-60.21492,,desc
117319,NW-M-1621-22,2022-09-09,Shallow Depth Reported,Cabot Strait - south Vicinity Sydney,46.16112,-60.21585,,desc
117319,NW-M-1621-22,2022-09-09,Shallow Depth Reported,Cabot Strait - south Vicinity Sydney,46.16322,-60.21565,,desc
117319,NW-M-1621-22,2022-09-09,Shallow Depth Reported,Cabot Strait - south Vicinity Sydney,46.1663,-60.2024,,desc
117319,NW-M-1621-22,2022-09-09,Shallow Depth Reported,Cabot Strait - south Vicinity Sydney,46.17773,-60.21848,,desc
117319,NW-M-1621-22,2022-09-09,Shallow Depth Reported,Cabot Strait - south Vicinity Sydney,46.19218,-60.22493,,desc
117319,NW-M-1621-22,2022-09-09,Shallow Depth Reported,Cabot Strait - south Vicinity Sydney,46.20302,-60.19822,,desc
117358,NW-H-0177-22,2022-09-10,Submerged Object,Great Slave Lake Vicinity Hay River,60.86014,-115.73244,,json
117520,NW-M-1641-22,2022-09-12,Shallow Depth Reported,Southwestern Shore,43.71967,-64.97477,,desc
117610,NW-A-0093-22,2022-09-14,Shallow Depth Reported,Shipping Safety Control Zone 12 Vicinity Darnley Bay,69.83795,-124.2714,4.2,desc
117619,NW-A-0094-22,2022-09-14,Shallow Depth Reported,Shipping Safety Control Zone 12 Vicinity Darnley Bay,69.83783,-124.2714,4.2,json
117622,NW-A-0095-22,2022-09-14,Shallow Depth Reported,Shipping Safety Control Zone 12 Vicinity Darnley Bay,69.83783,-124.2714,4.2,json
117647,NW-Q-1360-22,2022-09-14,Shallow Depth Reported,Port of Montreal,45.50314,-73.54786,,json
117650,NW-Q-1361-22,2022-09-14,Shallow Depth Reported,Port of Montreal,45.56914,-73.51592,,json
117653,NW-Q-1362-22,2022-09-14,Shallow Depth Reported,Port of Montreal,45.55954,-73.52161,,json
117734,NW-Q-1369-22,2022-09-15,Shallow Depth Reported,Chaleur - Miscou - north Vicinity Sainte-Thérèse-de-Gaspé,48.4144,-64.39413,2.9,desc
117734,NW-Q-1369-22,2022-09-15,Shallow Depth Reported,Chaleur - Miscou - north Vicinity Sainte-Thérèse-de-Gaspé,48.41465,-64.39497,2.9,desc
117734,NW-Q-1369-22,2022-09-15,Shallow Depth Reported,Chaleur - Miscou - north Vicinity Sainte-Thérèse-de-Gaspé,48.41542,-64.39588,2.5,desc
117862,NW-Q-1381-22,2022-09-16,Shallow Depth Reported,Port of Montreal Vicinity Section 20,45.50889,-73.54522,,json
117883,NW-C-1637-22,2022-09-16,Buoys Aids Campana Shoal port bifurcation spar buoy MA,Georgian Bay Vicinity Nottawasaga Bay,44.66667,-80.16667,,desc
117886,NW-C-1638-22,2022-09-16,Buoys Aids Campana Shoal port bifurcation spar buoy MA,Georgian Bay,44.77304,-80.15278,,json
117949,NW-C-1644-22,2022-09-17,Buoys Aids Campana Shoal port bifurcation spar buoy MA,Georgian Bay Vicinity Lighthouse Point,44.77304,-80.15278,,json
117964,NW-M-1660-22,2022-09-18,Shallow Depth Reported,Southwestern Shore,43.71967,-64.97477,4.3,desc
117970,NW-M-1667-22,2022-09-20,Shallow Depth Reported,Southwestern Shore Vicinity Little Port L'Hebert,43.7588,-64.93792,1.3,json
117971,NW-P-1248-22,2022-09-18,Submerged Object,Strait of Georgia Vicinity Nanaimo Harbour,49.21983,-123.89017,,desc
118016,NW-P-1252-22,2022-09-19,Lights Aids Channel Islands shoal light LL 258,Strait of Georgia,48.80183,-123.38214,,json
118069,NW-N-1361-22,2022-09-20,Buoys Aids Man of War Rock light buoy H1 LL 290,South Labrador Coast,54.22215,-58.33422,,json
118211,NW-P-1256-22,2022-09-20,Uncharted Rock,Rivers Inlet,51.56103,-127.77288,,desc
118309,NW-Q-1414-22,2022-09-22,Shallow Depth Reported,Montréal to Trois-Rivières Vicinity Contrecoeur,45.92787,-73.22788,4.6,desc
118309,NW-Q-1414-22,2022-09-22,Shallow Depth Reported,Montréal to Trois-Rivières Vicinity Contrecoeur,45.87735,-73.26068,4.4,desc
118342,NW-C-1670-22,2022-09-23,Submerged Object,Lake Ontario Vicinity Humber Bay,43.62517,-79.44292,,desc
118438,NW-Q-1420-22,2022-09-23,Shallow Depth Reported,Chaleur - Miscou - north Vicinity Bonaventure,48.03708,-65.48135,1.2,desc
118453,NW-N-1389-22,2022-09-23,Buoys Aids Lamb Rock North Cardinal light buoy MLR LL 7.4,South Coast,46.46601,-54.02884,,json
118489,NW-C-1679-22,2022-09-24,Lights Aids Monkey Rocks Reef light LL 1496,Lake of the Woods Vicinity Monkey Rocks Reef,49.4018,-94.80416,,json
118588,NW-M-1716-22,2022-09-25,Buoys Aids Lichfield Shoal light and whistle buoy H7 LL 519,Halifax Harbour and Approaches,44.55625,-63.53319,9.144,json
118591,NW-C-1683-22,2022-09-25,Buoys Aids Gahan Rock green spar buoy C141,Georgian Bay Vicinity O'Donnell Channel,45.0693,-80.08324,,json
118612,NW-M-1719-22,2022-09-25,Buoys Aids Grime Shoal light and whistle buoy CV1 LL 669,Fourchu,44.825,-61.95833,,desc
118615,NW-M-1720-22,2022-09-25,Buoys Aids Lichfield Shoal light and whistle buoy H7 LL 519,Halifax Harbour and Approaches,44.55625,-63.53319,9.144,json
118618,NW-M-1721-22,2022-09-25,Buoys Aids Lichfield Shoal light and whistle buoy H7 LL 519,Halifax Harbour and Approaches,44.555,-63.53167,,desc
118636,NW-N-1395-22,2022-09-25,Buoys Aids East Baldwin Rock light and bell buoy QP2 LL 161,Cabot Strait - north,47.57328,-59.12559,,json
118645,NW-A-0117-22,2022-09-26,Shallow Depth Reported,Shipping Safety Control Zone 6 Shipping Safety Control Zone 7,70.05515,-97.70737,31.7,desc
118645,NW-A-0117-22,2022-09-26,Shallow Depth Reported,Shipping Safety Control Zone 6 Shipping Safety Control Zone 7,70.04993,-97.32323,20.9,desc
118645,NW-A-0117-22,2022-09-26,Shallow Depth Reported,Shipping Safety Control Zone 6 Shipping Safety Control Zone 7,69.95995,-96.97088,20.2,desc
118711,NW-N-1398-22,2022-09-26,Buoys Aids Reubans Rock light buoy QF2 LL 145.9,Southwest Coast,47.60933,-57.60472,,json
118804,NW-C-1687-22,2022-09-26,Submerged Object,Ottawa River Vicinity Holden Lake,46.26097,-78.28945,,json
118816,NW-N-1408-22,2022-09-26,Buoys Aids East Baldwin Rock light and bell buoy QP2 LL 161,Cabot Strait - north,47.57328,-59.12559,,json
118825,NW-N-1411-22,2022-09-26,Buoys Aids Reubans Rock light buoy QF2 LL 145.9,Southwest Coast,47.60933,-57.60472,,json
118849,NW-C-1688-22,2022-09-26,Lights Aids Monkey Rocks Reef light LL 1496,Lake of the Woods Vicinity Monkey Rocks Reef,49.4018,-94.80416,,json
118891,NW-Q-1439-22,2022-09-26,Submerged Object,Anticosti Vicinity Havre-Saint-Pierre,50.25202,-63.53105,,json
118904,NW-P-1284-22,2022-09-27,Lights Aids Major Brown Rock light LL 583,Rivers Inlet,51.42431,-127.70039,,json
118921,NW-C-1692-22,2022-09-27,Buoys Aids Gahan Rock green spar buoy C141,Georgian Bay Vicinity O'Donnell Channel,45.0693,-80.08324,,json
118928,NW-P-1285-22,2022-09-27,Buoys Aids Hanmer Rocks light and whistle buoy D62 LL 753.1,Dixon Entrance East,54.30589,-130.80894,,json
118945,NW-N-1417-22,2022-09-27,Buoys Aids Williams Rock light and bell buoy EW1 LL 38.62,South Coast,47.72583,-54.11583,,json
119024,NW-P-1292-22,2022-09-28,Submerged Object,Fraser River,49.15922,-122.98128,,json
119101,NW-N-1426-22,2022-09-28,Buoys Aids Vestal Rock light and bell buoy PK4 LL 73.8,Southwest Coast,46.90915,-55.5439,,json
119140,NW-Q-1460-22,2022-09-29,Shallow Depth Reported,Magdalen Islands Vicinity Cap-aux-Meules,47.37748,-61.85167,2.0,desc
119140,NW-Q-1460-22,2022-09-29,Shallow Depth Reported,Magdalen Islands Vicinity Cap-aux-Meules,47.37895,-61.85722,2.3,desc
119140,NW-Q-1460-22,2022-09-29,Shallow Depth Reported,Magdalen Islands Vicinity Cap-aux-Meules,47.37922,-61.85247,3.6,desc
119158,NW-Q-1462-22,2022-09-29,Shallow Depth Reported,Magdalen Islands Vicinity L'Anse-à-la-Cabane,47.21667,-61.985,1.2,desc
119164,NW-M-1779-22,2022-09-29,Buoys Aids Bull Rock light buoy HX2 LL 563.2,Eastern Shore,44.62222,-63.27056,,json
119194,NW-N-1434-22,2022-09-29,Buoys Aids Jacques Fontaine Rock Light Buoy VJF1 LL 113.6,Southwest Coast,47.53,-54.925,,json
119200,NW-N-1436-22,2022-09-29,Buoys Aids Sunken Rock light buoy VSC LL 130.34,Southwest Coast,47.4826,-56.02328,,json
119215,NW-C-1705-22,2022-09-30,Shallow Depth Reported,Georgian Bay Vicinity Hewson Island,45.17708,-80.112,,json
119242,NW-N-1440-22,2022-09-30,Buoys Aids Pomeroy Rock Light Buoy DJ2 LL 383.8,Northeast Coast,49.73217,-54.16533,,json
119248,NW-N-1442-22,2022-09-30,Buoys Aids Pilly Rock Light Buoy DF3 LL 365.3,Northeast Coast,49.72694,-54.27153,,json
119251,NW-N-1443-22,2022-09-30,Buoys Aids White Ground Shoal Light Buoy DWG2 LL 345.41,Northeast Coast,49.67683,-54.39117,,json
119293,NW-N-1455-22,2022-09-30,Buoys Aids Mad Rocks Light Buoy DUR2 LL 361.5,Northeast Coast,49.67005,-54.73732,,json
119296,NW-N-1456-22,2022-09-30,Buoys Aids Parky Rock Light Buoy DUL2 LL 361.4,Northeast Coast,49.67553,-54.73495,,json
119317,NW-N-1458-22,2022-09-30,Buoys Aids Watch Rock North Cardinal light and whistle buoy QLB LL 138.5,Southwest Coast,47.39022,-56.83555,,json
119323,NW-C-1713-22,2022-10-01,Submerged Object,Lake Superior Vicinity Thunder Bay,45.43768,-89.20513,,desc
119329,NW-Q-1471-22,2022-10-01,Shallow Depth Reported,Pointe-des-Monts to Anticosti - south Vicinity Les Méchins,49.00558,-66.97748,5.6,desc
119335,NW-Q-1473-22,2022-10-01,Shallow Depth Reported,Beauport to L'Isle-aux-Coudres Vicinity Beauport,46.84592,-71.1711,1.6,desc
119338,NW-Q-1474-22,2022-10-01,Shallow Depth Reported,Beauport to L'Isle-aux-Coudres Vicinity Cap Brûlé shoal,47.0578,-70.70848,1.5,desc
119362,NW-N-1459-22,2022-10-01,Buoys Aids Cox Rock light buoy QE3 LL 145.82,Southwest Coast,47.63117,-58.43067,,json
119386,NW-N-1461-22,2022-10-03,Buoys Aids Five Foot Shoal light buoy QW2 LL 158.72,Cabot Strait - north,47.56735,-59.03262,,json
119431,NW-A-0130-22,2022-10-03,Shallow Depth Reported,Shipping Safety Control Zone 7 Vicinity Approaches to Gjoa Haven,68.56963,-95.75073,13.3,desc
119434,NW-A-0129-22,2022-10-03,Shallow Depth Reported,Shipping Safety Control Zone 7 Vicinity South Western Rae Strait,68.6158,-95.4173,10.0,desc
119479,NW-N-1473-22,2022-10-03,Buoys Aids Five Foot Shoal light buoy QW2 LL 158.72,Cabot Strait - north,47.56735,-59.03262,,json
119486,NW-P-1314-22,2022-10-04,Lights Aids Major Brown Rock light LL 583,Rivers Inlet,51.42431,-127.70039,,json
119503,NW-N-1477-22,2022-10-04,Buoys Aids East Baldwin Rock light and bell buoy QP2 LL 161,Cabot Strait - north Vicinity Port Aux Basques,47.57328,-59.12559,,json
119515,NW-N-1479-22,2022-10-04,Buoys Aids Harry's Rock light buoy QX8 LL 158.3,Southwest Coast Vicinity Isle aux Morts,47.58167,-58.98292,,json
119548,NW-N-1484-22,2022-10-04,Buoys Aids Black Rock Shoal light buoy QM2.2 LL 159.1,Cabot Strait - north Vicinity Margaree,47.56583,-59.06722,,json
119578,NW-N-1485-22,2022-10-04,Submerged Object,Southwest Coast,47.5699,-59.06618,,json
119635,NW-M-1799-22,2022-10-05,Buoys Aids Turners Shoal spar VT11,Eastern Shore,44.95458,-62.05931,,json
119662,NW-Q-1485-22,2022-10-05,Shallow Depth Reported,Chaleur - Miscou - north Vicinity Sainte-Thérèse-de-Gaspé,48.4144,-64.39413,2.9,desc
119662,NW-Q-1485-22,2022-10-05,Shallow Depth Reported,Chaleur - Miscou - north Vicinity Sainte-Thérèse-de-Gaspé,48.41465,-64.39497,2.9,desc
119662,NW-Q-1485-22,2022-10-05,Shallow Depth Reported,Chaleur - Miscou - north Vicinity Sainte-Thérèse-de-Gaspé,48.41542,-64.39588,2.5,desc
119662,NW-Q-1485-22,2022-10-05,Shallow Depth Reported,Chaleur - Miscou - north Vicinity Sainte-Thérèse-de-Gaspé,48.41492,-64.39547,2.6,desc
119767,NW-N-1496-22,2022-10-06,Buoys Aids Charge Rock North Cardinal light buoy JX LL 409,Northeast Coast,49.2491,-53.36697,,json
119860,NW-N-1509-22,2022-10-06,Buoys Aids Skinner Rock Light Buoy DWG5 LL 344.41,Northeast Coast,49.67568,-54.39388,,desc
120049,NW-N-1542-22,2022-10-07,Buoys Aids Pomeroy Rock Light Buoy DJ2 LL 383.8,Northeast Coast,49.7321,-54.16492,,desc
120079,NW-A-0152-22,2022-10-17,Shallow Depth Reported,Shipping Safety Control Zone 7,68.42938,-96.62252,13.2,desc
120079,NW-A-0152-22,2022-10-17,Shallow Depth Reported,Shipping Safety Control Zone 7,68.4254,-96.5942,13.7,desc
120121,NW-N-1549-22,2022-10-08,Buoys Aids Boxey Rock light and whistle buoy VB9 LL 120.1,Southwest Coast,47.39508,-55.58912,,json
120139,NW-M-1843-22,2022-10-09,Buoys Aids Lichfield Shoal light and whistle buoy H7 LL 519,Halifax Harbour and Approaches,44.55625,-63.53319,,json
120148,NW-M-1844-22,2022-10-09,Buoys Aids Thrumcap Rock light buoy HE3 LL 503.5,Southwestern Shore Vicinity Sambro,44.42361,-63.61156,,json
120160,NW-N-1552-22,2022-10-10,Buoys Aids Grey River Rocks North Cardinal light and whistle buoy QGR LL 139.21,Southwest Coast,47.474,-57.09317,,json
