id,series,date,category,area,lat,lon,depth_m,src,block,hazard_p,hazard_p_500m,shoal_model_m,complete_m,nearest_sounding_km,nearest_sounding_m,survey_year_500m,in_domain,map_safe,pct_hazard,pct_nearest,pct_sigma,n_safe_cells
184269,NW-C-3495-26,2026-08-11,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.06232,-73.0786,10.9,desc,b0046_0038.npz,1.0,1.0,-2.4,-6.3,0.0,-6.3,2013,True,False,,,,0
184589,NW-C-3624-26,2026-08-19,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.1754,-72.92058,,desc,b0046_0038.npz,1.0,1.0,0.5,-11.3,0.0,-11.3,1988,True,False,,,,0
184589,NW-C-3624-26,2026-08-19,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.1752,-72.92087,,desc,b0046_0038.npz,1.0,1.0,1.6,-11.8,0.0,-11.8,1986,True,False,,,,0
184589,NW-C-3624-26,2026-08-19,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.17535,-72.9211,,desc,b0046_0038.npz,1.0,1.0,1.6,-11.8,0.0,-11.8,1986,True,False,,,,0
184589,NW-C-3624-26,2026-08-19,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.17555,-72.92082,10.7,desc,b0046_0038.npz,1.0,1.0,0.8,-8.8,0.0,-8.8,1986,True,False,,,,0
184590,NW-C-3623-26,2026-08-19,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.17648,-72.9191,,desc,b0046_0038.npz,1.0,1.0,2.1,-11.8,0.0,-11.8,1988,True,False,,,,0
184590,NW-C-3623-26,2026-08-19,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.17633,-72.9193,,desc,b0046_0038.npz,1.0,1.0,0.6,-11.4,0.0,-11.4,1988,True,False,,,,0
184590,NW-C-3623-26,2026-08-19,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.17643,-72.91943,,desc,b0046_0038.npz,1.0,1.0,1.0,-8.4,0.0,-8.4,1988,True,False,,,,0
184590,NW-C-3623-26,2026-08-19,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.17657,-72.91923,10.4,desc,b0046_0038.npz,1.0,1.0,2.1,-11.8,0.0,-11.8,1988,True,False,,,,0
184773,NW-C-3714-26,2026-08-25,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.13397,-72.95612,,desc,b0046_0038.npz,1.0,1.0,2.8,-5.2,0.11,-1.5,1988,True,False,,,,0
184773,NW-C-3714-26,2026-08-25,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.12803,-72.95808,,desc,b0046_0038.npz,1.0,1.0,1.4,-2.3,0.0,-2.3,1988,True,False,,,,0
184773,NW-C-3714-26,2026-08-25,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.12807,-72.95825,,desc,b0046_0038.npz,1.0,1.0,1.4,-2.3,0.0,-2.3,1988,True,False,,,,0
184773,NW-C-3714-26,2026-08-25,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.134,-72.95628,10.0,desc,b0046_0038.npz,1.0,1.0,2.8,-5.2,0.11,-1.5,1988,True,False,,,,0
184774,NW-C-3713-26,2026-08-25,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.13118,-72.95613,,desc,b0046_0038.npz,1.0,1.0,3.4,-7.4,0.11,-2.5,1988,True,False,,,,0
184774,NW-C-3713-26,2026-08-25,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.13115,-72.95615,,desc,b0046_0038.npz,1.0,1.0,3.4,-7.4,0.11,-2.5,1988,True,False,,,,0
184774,NW-C-3713-26,2026-08-25,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.13115,-72.95618,,desc,b0046_0038.npz,1.0,1.0,3.4,-7.4,0.11,-2.5,1988,True,False,,,,0
184774,NW-C-3713-26,2026-08-25,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.13118,-72.95617,10.7,desc,b0046_0038.npz,1.0,1.0,3.4,-7.4,0.11,-2.5,1988,True,False,,,,0
184786,NW-C-3724-26,2026-08-26,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.124,-72.96015,,desc,b0046_0038.npz,1.0,1.0,2.6,-4.5,0.0,-4.5,1988,True,False,,,,0
184786,NW-C-3724-26,2026-08-26,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.1238,-72.96022,,desc,b0046_0038.npz,1.0,1.0,1.7,-5.3,0.0,-5.3,1988,True,False,,,,0
184786,NW-C-3724-26,2026-08-26,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.12383,-72.96052,,desc,b0046_0038.npz,1.0,1.0,1.7,-5.3,0.0,-5.3,1988,True,False,,,,0
184786,NW-C-3724-26,2026-08-26,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.12405,-72.96045,11.2,desc,b0046_0038.npz,1.0,1.0,2.6,-4.5,0.0,-4.5,1988,True,False,,,,0
184836,NW-C-3755-26,2026-08-27,Shallow Depth Confirmed,Montréal to Trois-Rivières Port of Sorel-Tracy,46.04908,-73.11682,7.9,desc,b0046_0038.npz,1.0,1.0,2.1,-10.6,0.0,-10.6,2010,True,False,,,,0
184836,NW-C-3755-26,2026-08-27,Shallow Depth Confirmed,Montréal to Trois-Rivières Port of Sorel-Tracy,46.04983,-73.117,7.9,desc,b0046_0038.npz,1.0,1.0,0.0,-11.0,0.0,-11.0,2010,True,False,,,,0
184852,NW-C-3762-26,2026-08-27,Shallow Depth Confirmed,Montréal to Trois-Rivières Port of Sorel-Tracy Vicinity Sorel-Tracy,46.04962,-73.11353,3.6,desc,b0046_0038.npz,1.0,1.0,1.4,-10.3,0.0,-10.3,2013,True,False,,,,0
184852,NW-C-3762-26,2026-08-27,Shallow Depth Confirmed,Montréal to Trois-Rivières Port of Sorel-Tracy Vicinity Sorel-Tracy,46.05015,-73.11282,3.9,desc,b0046_0038.npz,1.0,1.0,3.2,-8.6,0.0,-8.6,2013,True,False,,,,0
184852,NW-C-3762-26,2026-08-27,Shallow Depth Confirmed,Montréal to Trois-Rivières Port of Sorel-Tracy Vicinity Sorel-Tracy,46.05113,-73.11033,4.9,desc,b0046_0038.npz,1.0,1.0,2.3,-10.1,0.0,-10.1,2013,True,False,,,,0
184852,NW-C-3762-26,2026-08-27,Shallow Depth Confirmed,Montréal to Trois-Rivières Port of Sorel-Tracy Vicinity Sorel-Tracy,46.05105,-73.11188,5.9,desc,b0046_0038.npz,1.0,1.0,1.7,-11.1,0.0,-11.1,2013,True,False,,,,0
184852,NW-C-3762-26,2026-08-27,Shallow Depth Confirmed,Montréal to Trois-Rivières Port of Sorel-Tracy Vicinity Sorel-Tracy,46.04908,-73.11237,6.9,desc,b0046_0038.npz,1.0,1.0,2.6,-6.4,0.0,-6.4,2013,True,False,,,,0
166718,NW-C-3398-24,2024-12-10,Shallow Depth Reported,Trois-Rivières to Donnacona Vicinity Port de Bécancour,46.40465,-72.37858,10.4,desc,b0046_0039.npz,1.0,1.0,0.8,-10.2,0.0,-10.2,2015,True,False,,,,0
166719,NW-C-3399-24,2024-12-10,Shallow Depth Reported,Trois-Rivières to Donnacona Vicinity Port de Bécancour,46.40302,-72.37928,10.3,desc,b0046_0039.npz,1.0,1.0,2.5,-8.1,0.11,-4.8,2015,True,False,,,,0
166721,NW-C-3401-24,2024-12-10,Shallow Depth Reported,Trois-Rivières to Donnacona Vicinity Port de Bécancour,46.40297,-72.37518,10.2,desc,b0046_0039.npz,1.0,1.0,2.7,-11.0,0.0,-11.0,2015,True,False,,,,0
178339,NW-C-0288-26,2025-05-27,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.40564,-72.3828,10.5,json,b0046_0039.npz,1.0,1.0,-0.7,-10.9,0.0,-10.9,2015,True,False,,,,0
178343,NW-C-0292-26,2025-07-04,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.61785,-71.95661,8.2,json,b0046_0039.npz,1.0,1.0,8.6,-13.5,0.0,-13.5,2008,True,False,95.0,100.0,0.0,60
178345,NW-C-0294-26,2025-07-04,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.62166,-71.94881,10.1,json,b0046_0039.npz,1.0,1.0,8.2,-11.2,0.0,-11.2,2008,True,False,98.3,100.0,0.0,60
178744,NW-C-0581-26,2026-03-13,Submerged Object,Port of Trois-Rivieres Vicinity Trois-Rivières,46.33653,-72.54176,3.0,json,b0046_0039.npz,0.905,1.0,-3.9,-13.0,0.11,-10.6,2015,True,False,,,,0
179825,NW-C-1111-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.40388,-72.38328,8.7,json,b0046_0039.npz,1.0,1.0,-0.9,-5.5,0.0,-5.5,2015,True,False,,,,0
179838,NW-C-1112-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.40383,-72.38353,7.7,json,b0046_0039.npz,1.0,1.0,-0.9,-5.5,0.0,-5.5,2015,True,False,,,,0
179843,NW-C-1110-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.40403,-72.38297,10.0,json,b0046_0039.npz,1.0,1.0,-0.9,-5.5,0.0,-5.5,2015,True,False,,,,0
179854,NW-C-1121-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.50947,-72.22805,10.0,json,b0046_0039.npz,0.997,1.0,-2.6,-9.3,0.0,-9.3,2015,True,False,,,,0
179855,NW-C-1122-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.5104,-72.22828,9.5,json,b0046_0039.npz,0.999,1.0,-1.8,-6.9,0.0,-6.9,2015,True,False,,,,0
179856,NW-C-1123-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.5101,-72.2294,9.3,json,b0046_0039.npz,0.999,1.0,-1.4,-7.4,0.0,-7.4,2015,True,False,,,,0
179857,NW-C-1124-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.50983,-72.22993,8.8,json,b0046_0039.npz,1.0,1.0,1.1,-7.9,0.0,-7.9,2015,True,False,,,,0
179858,NW-C-1125-26,2026-04-29,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.50935,-72.23133,8.3,json,b0046_0039.npz,1.0,1.0,1.7,-8.3,0.0,-8.3,2015,True,False,,,,0
179901,NW-C-1130-26,2026-04-29,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.2785,-72.60997,,desc,b0046_0039.npz,1.0,1.0,3.6,-11.6,0.0,-11.6,1989,True,False,,,,0
179901,NW-C-1130-26,2026-04-29,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.27832,-72.61032,,desc,b0046_0039.npz,1.0,1.0,3.3,-13.2,0.0,-13.2,1989,True,False,,,,0
179901,NW-C-1130-26,2026-04-29,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.27837,-72.61035,,desc,b0046_0039.npz,1.0,1.0,3.3,-13.2,0.0,-13.2,1989,True,False,,,,0
179901,NW-C-1130-26,2026-04-29,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.27855,-72.61002,10.9,desc,b0046_0039.npz,1.0,1.0,3.6,-11.6,0.0,-11.6,1989,True,False,,,,0
179903,NW-C-1129-26,2026-04-29,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.27937,-72.60845,,desc,b0046_0039.npz,1.0,1.0,3.8,-12.5,0.0,-12.5,2007,True,False,,,,0
179903,NW-C-1129-26,2026-04-29,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.27935,-72.60847,,desc,b0046_0039.npz,1.0,1.0,3.8,-12.5,0.0,-12.5,2007,True,False,,,,0
179903,NW-C-1129-26,2026-04-29,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.27937,-72.60848,,desc,b0046_0039.npz,1.0,1.0,3.8,-12.5,0.0,-12.5,2007,True,False,,,,0
179903,NW-C-1129-26,2026-04-29,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.27938,-72.60847,11.1,desc,b0046_0039.npz,1.0,1.0,3.8,-12.5,0.0,-12.5,2007,True,False,,,,0
180494,NW-C-1446-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20682,-72.82613,,desc,b0046_0039.npz,1.0,1.0,0.6,-5.2,0.0,-5.2,2006,True,False,,,,0
180494,NW-C-1446-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20703,-72.8271,,desc,b0046_0039.npz,1.0,1.0,0.9,-10.7,0.0,-10.7,2006,True,False,,,,0
180494,NW-C-1446-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20723,-72.827,,desc,b0046_0039.npz,1.0,1.0,0.9,-10.7,0.0,-10.7,2006,True,False,,,,0
180494,NW-C-1446-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20702,-72.82605,9.3,desc,b0046_0039.npz,1.0,1.0,0.9,-10.7,0.0,-10.7,2006,True,False,,,,0
180495,NW-C-1445-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20623,-72.82475,,desc,b0046_0039.npz,1.0,1.0,0.9,-5.6,0.0,-5.6,2006,True,False,,,,0
180495,NW-C-1445-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20697,-72.82802,,desc,b0046_0039.npz,1.0,1.0,-0.3,-10.8,0.0,-10.8,2006,True,False,,,,0
180495,NW-C-1445-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20723,-72.8279,,desc,b0046_0039.npz,1.0,1.0,-0.3,-10.8,0.0,-10.8,2006,True,False,,,,0
180495,NW-C-1445-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20648,-72.82463,6.8,desc,b0046_0039.npz,1.0,1.0,0.9,-5.6,0.0,-5.6,2006,True,False,,,,0
180496,NW-C-1444-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20547,-72.82138,,desc,b0046_0039.npz,1.0,1.0,0.7,-4.7,0.0,-4.7,2006,True,False,,,,0
180496,NW-C-1444-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20623,-72.82475,,desc,b0046_0039.npz,1.0,1.0,0.9,-5.6,0.0,-5.6,2006,True,False,,,,0
180496,NW-C-1444-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.2066,-72.82458,,desc,b0046_0039.npz,1.0,1.0,0.9,-5.6,0.0,-5.6,2006,True,False,,,,0
180496,NW-C-1444-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20583,-72.82122,6.3,desc,b0046_0039.npz,1.0,1.0,0.7,-4.7,0.0,-4.7,2006,True,False,,,,0
180497,NW-C-1443-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20872,-72.8165,,desc,b0046_0039.npz,1.0,1.0,1.1,-10.4,0.0,-10.4,2006,True,False,,,,0
180497,NW-C-1443-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20815,-72.81812,,desc,b0046_0039.npz,1.0,1.0,0.8,-10.9,0.0,-10.9,2006,True,False,,,,0
180497,NW-C-1443-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20833,-72.81825,,desc,b0046_0039.npz,1.0,1.0,0.8,-10.9,0.0,-10.9,2006,True,False,,,,0
180497,NW-C-1443-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.2089,-72.81663,10.6,desc,b0046_0039.npz,1.0,1.0,0.9,-11.3,0.0,-11.3,2006,True,False,,,,0
180498,NW-C-1442-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20855,-72.8161,,desc,b0046_0039.npz,1.0,1.0,0.8,-9.0,0.0,-9.0,2006,True,False,,,,0
180498,NW-C-1442-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20647,-72.82202,,desc,b0046_0039.npz,1.0,1.0,1.1,-8.6,0.0,-8.6,2006,True,False,,,,0
180498,NW-C-1442-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20667,-72.82217,,desc,b0046_0039.npz,1.0,1.0,1.1,-8.6,0.0,-8.6,2006,True,False,,,,0
180498,NW-C-1442-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20875,-72.81625,10.0,desc,b0046_0039.npz,1.0,1.0,0.1,-10.8,0.0,-10.8,2006,True,False,,,,0
180499,NW-C-1441-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.21132,-72.80715,,desc,b0046_0039.npz,1.0,1.0,0.4,-8.9,0.0,-8.9,2006,True,False,,,,0
180499,NW-C-1441-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20615,-72.82178,,desc,b0046_0039.npz,1.0,1.0,-0.3,-8.6,0.0,-8.6,2006,True,False,,,,0
180499,NW-C-1441-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.2065,-72.82205,,desc,b0046_0039.npz,1.0,1.0,1.1,-8.6,0.0,-8.6,2006,True,False,,,,0
180499,NW-C-1441-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.21167,-72.80742,9.2,desc,b0046_0039.npz,1.0,1.0,0.6,-10.9,0.0,-10.9,2006,True,False,,,,0
180500,NW-C-1439-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.21087,-72.80727,,desc,b0046_0039.npz,1.0,1.0,0.4,-8.9,0.0,-8.9,2006,True,False,,,,0
180500,NW-C-1439-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20582,-72.82155,,desc,b0046_0039.npz,1.0,1.0,0.7,-4.7,0.0,-4.7,2006,True,False,,,,0
180500,NW-C-1439-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20617,-72.8218,,desc,b0046_0039.npz,1.0,1.0,-0.3,-8.6,0.0,-8.6,2006,True,False,,,,0
180500,NW-C-1439-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.21122,-72.80753,8.4,desc,b0046_0039.npz,1.0,1.0,0.4,-8.9,0.0,-8.9,2006,True,False,,,,0
180501,NW-C-1438-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.2106,-72.80768,,desc,b0046_0039.npz,1.0,1.0,1.1,-5.0,0.0,-5.0,2006,True,False,,,,0
180501,NW-C-1438-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20572,-72.82147,,desc,b0046_0039.npz,1.0,1.0,0.7,-4.7,0.0,-4.7,2006,True,False,,,,0
180501,NW-C-1438-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20583,-72.82155,,desc,b0046_0039.npz,1.0,1.0,0.7,-4.7,0.0,-4.7,2006,True,False,,,,0
180501,NW-C-1438-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.2107,-72.80777,7.4,desc,b0046_0039.npz,1.0,1.0,0.4,-8.9,0.0,-8.9,2006,True,False,,,,0
180502,NW-C-1437-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.21082,-72.8111,,desc,b0046_0039.npz,1.0,1.0,0.4,-11.4,0.0,-11.4,2006,True,False,,,,0
180502,NW-C-1437-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.21082,-72.81113,,desc,b0046_0039.npz,1.0,1.0,0.4,-11.4,0.0,-11.4,2006,True,False,,,,0
180502,NW-C-1437-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.21083,-72.81115,,desc,b0046_0039.npz,1.0,1.0,0.4,-11.4,0.0,-11.4,2006,True,False,,,,0
180502,NW-C-1437-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.21085,-72.81112,10.6,desc,b0046_0039.npz,1.0,1.0,0.4,-11.4,0.0,-11.4,2006,True,False,,,,0
180503,NW-C-1436-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20635,-72.82192,,desc,b0046_0039.npz,1.0,1.0,1.1,-8.6,0.0,-8.6,2006,True,False,,,,0
180503,NW-C-1436-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20655,-72.8228,,desc,b0046_0039.npz,1.0,1.0,1.1,-8.6,0.0,-8.6,2006,True,False,,,,0
180503,NW-C-1436-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.2068,-72.82268,,desc,b0046_0039.npz,1.0,1.0,1.1,-8.6,0.0,-8.6,2006,True,False,,,,0
180503,NW-C-1436-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.2066,-72.8218,9.6,desc,b0046_0039.npz,1.0,1.0,-0.3,-8.6,0.0,-8.6,2006,True,False,,,,0
180504,NW-C-1435-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.2059,-72.8216,,desc,b0046_0039.npz,1.0,1.0,-0.3,-8.6,0.0,-8.6,2006,True,False,,,,0
180504,NW-C-1435-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20637,-72.82362,,desc,b0046_0039.npz,1.0,1.0,1.0,-7.4,0.0,-7.4,2006,True,False,,,,0
180504,NW-C-1435-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.2067,-72.82347,,desc,b0046_0039.npz,1.0,1.0,1.0,-7.4,0.0,-7.4,2006,True,False,,,,0
180504,NW-C-1435-26,2026-05-13,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.20625,-72.82145,8.3,desc,b0046_0039.npz,1.0,1.0,-0.3,-8.6,0.0,-8.6,2006,True,False,,,,0
180988,NW-C-1735-26,2026-05-22,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56697,-72.06897,,desc,b0046_0039.npz,1.0,1.0,-1.0,-6.8,0.0,-6.8,2015,True,False,98.3,100.0,0.0,60
180988,NW-C-1735-26,2026-05-22,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.56667,-72.071,,desc,b0046_0039.npz,1.0,1.0,-0.2,-3.9,0.0,-3.9,2015,True,False,98.3,100.0,0.0,60
180988,NW-C-1735-26,2026-05-22,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.5667,-72.07102,,desc,b0046_0039.npz,1.0,1.0,-0.2,-3.9,0.0,-3.9,2015,True,False,98.3,100.0,0.0,60
180988,NW-C-1735-26,2026-05-22,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.567,-72.06898,8.3,desc,b0046_0039.npz,1.0,1.0,-1.0,-6.8,0.0,-6.8,2015,True,False,98.3,100.0,0.0,60
181251,NW-C-1934-26,2026-05-26,Shallow Depth Confirmed,Port of Trois-Rivieres,46.3403,-72.5389,,desc,b0046_0039.npz,0.956,0.999,-1.2,-9.0,0.11,-6.6,2015,True,False,,,,0
181251,NW-C-1934-26,2026-05-26,Shallow Depth Confirmed,Port of Trois-Rivieres,46.34073,-72.53817,,desc,b0046_0039.npz,0.956,0.999,-1.2,-9.0,0.11,-6.6,2015,True,False,,,,0
181251,NW-C-1934-26,2026-05-26,Shallow Depth Confirmed,Port of Trois-Rivieres,46.34067,-72.53807,,desc,b0046_0039.npz,0.956,0.999,-1.2,-9.0,0.11,-6.6,2015,True,False,,,,0
181251,NW-C-1934-26,2026-05-26,Shallow Depth Confirmed,Port of Trois-Rivieres,46.34023,-72.5388,9.3,desc,b0046_0039.npz,0.956,0.999,-1.2,-9.0,0.11,-6.6,2015,True,False,,,,0
181932,NW-C-2303-26,2026-06-11,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.64882,-71.90888,,desc,b0046_0039.npz,1.0,1.0,8.0,0.3,0.0,0.3,2008,True,False,99.0,100.0,0.0,102
181932,NW-C-2303-26,2026-06-11,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.6488,-71.9089,,desc,b0046_0039.npz,1.0,1.0,8.0,0.3,0.0,0.3,2008,True,False,99.0,100.0,0.0,102
181932,NW-C-2303-26,2026-06-11,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.64882,-71.90893,,desc,b0046_0039.npz,1.0,1.0,8.0,0.3,0.0,0.3,2008,True,False,99.0,100.0,0.0,102
181932,NW-C-2303-26,2026-06-11,Shallow Depth Confirmed,Trois-Rivières to Donnacona,46.64883,-71.90892,10.4,desc,b0046_0039.npz,1.0,1.0,8.0,0.3,0.0,0.3,2008,True,False,99.0,100.0,0.0,102
182142,NW-C-2407-26,2026-06-17,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.2571,-72.71657,,desc,b0046_0039.npz,1.0,1.0,-1.7,-10.0,0.0,-10.0,1986,True,False,,,,0
182142,NW-C-2407-26,2026-06-17,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.2573,-72.71595,,desc,b0046_0039.npz,1.0,1.0,-1.1,-11.5,0.0,-11.5,1986,True,False,,,,0
182142,NW-C-2407-26,2026-06-17,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.25723,-72.71592,,desc,b0046_0039.npz,1.0,1.0,-1.7,-7.6,0.0,-7.6,1986,True,False,,,,0
182142,NW-C-2407-26,2026-06-17,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.25703,-72.71652,11.0,desc,b0046_0039.npz,1.0,1.0,-1.7,-10.0,0.0,-10.0,1986,True,False,,,,0
182143,NW-C-2408-26,2026-06-17,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.26452,-72.70282,,desc,b0046_0039.npz,1.0,1.0,0.3,-4.3,0.0,-4.3,1986,True,False,,,,0
182143,NW-C-2408-26,2026-06-17,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.26533,-72.7002,,desc,b0046_0039.npz,1.0,1.0,0.5,-3.3,0.0,-3.3,1986,True,False,,,,0
182143,NW-C-2408-26,2026-06-17,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.26515,-72.70008,,desc,b0046_0039.npz,1.0,1.0,0.5,-3.3,0.0,-3.3,1986,True,False,,,,0
182143,NW-C-2408-26,2026-06-17,Shallow Depth Confirmed,Montréal to Trois-Rivières,46.26432,-72.70268,10.1,desc,b0046_0039.npz,1.0,1.0,0.3,-4.3,0.0,-4.3,1986,True,False,,,,0
183241,NW-C-2999-26,2026-07-15,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,47.07635,-70.72912,,desc,b0046_0039.npz,0.941,0.996,-1.8,-12.5,0.0,-12.5,2006,True,False,87.8,100.0,0.0,931
183241,NW-C-2999-26,2026-07-15,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,47.07552,-70.72965,,desc,b0046_0039.npz,0.953,0.997,-1.6,-12.1,0.0,-12.1,2006,True,False,88.9,100.0,0.0,934
183241,NW-C-2999-26,2026-07-15,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,47.0757,-70.73027,,desc,b0046_0039.npz,0.917,0.996,-3.1,-12.0,0.0,-12.0,2006,True,False,85.9,100.0,0.0,936
183241,NW-C-2999-26,2026-07-15,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,47.07653,-70.72972,11.8,desc,b0046_0039.npz,0.941,0.996,-1.8,-12.5,0.0,-12.5,2006,True,False,87.8,100.0,0.0,931
183320,NW-C-3033-26,2026-07-17,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,47.0782,-70.72838,,desc,b0046_0039.npz,0.91,0.997,-3.1,-12.7,0.0,-12.7,2006,True,False,85.6,100.0,0.0,925
183320,NW-C-3033-26,2026-07-17,Shallow Depth Confirmed,Beauport to L'Isle-aux-Coudres,47.07703,-70.72913,,desc,b0046_0039.npz,0.941,0.996,-1.8,-12.5,0.0,-12.5,2006,True,False,87.8,100.0,0.0,931
