id,series,date,category,area,lat,lon,depth_m,src,block,hazard_p,hazard_p_500m,shoal_model_m,complete_m,nearest_sounding_km,nearest_sounding_m,survey_year_500m,in_domain,map_safe,pct_hazard,pct_nearest,pct_sigma,n_safe_cells
81812,NW-P-0902-21,2021-07-13,Lights Aids Butterworth Rocks light LL 751,Dixon Entrance East,54.23527,-130.97669,,json,b0041_0017.npz,0.792,0.974,-7.6,-23.6,0.0,-23.6,1965,True,True,98.0,93.5,0.0,134296
81815,NW-P-0903-21,2021-07-13,RACON Aids Butterworth Rocks light LL 751,Dixon Entrance East,54.23527,-130.97669,,json,b0041_0017.npz,0.792,0.974,-7.6,-23.6,0.0,-23.6,1965,True,True,98.0,93.5,0.0,134296
81818,NW-P-0904-21,2021-07-13,RACON Aids Butterworth Rocks light LL 751,Dixon Entrance East,54.23527,-130.97669,,json,b0041_0017.npz,0.792,0.974,-7.6,-23.6,0.0,-23.6,1965,True,True,98.0,93.5,0.0,134296
81941,NW-P-0908-21,2021-07-13,RACON Aids Butterworth Rocks light LL 751,Dixon Entrance East,54.23527,-130.97669,,json,b0041_0017.npz,0.792,0.974,-7.6,-23.6,0.0,-23.6,1965,True,True,98.0,93.5,0.0,134296
82676,NW-P-0949-21,2021-07-21,RACON Aids Stenhouse Shoal light and whistle buoy D59 LL 751.1,Dixon Entrance East,54.33528,-130.93417,,json,b0041_0017.npz,0.026,0.521,-24.9,-62.0,0.0,-62.0,2013,True,True,86.4,73.2,0.0,178802
82858,NW-P-0959-21,2021-07-22,RACON Aids Stenhouse Shoal light and whistle buoy D59 LL 751.1,Dixon Entrance East,54.33528,-130.93417,,json,b0041_0017.npz,0.026,0.521,-24.9,-62.0,0.0,-62.0,2013,True,True,86.4,73.2,0.0,178802
92519,NW-P-1431-21,2021-10-29,Lights Aids Enfield Rock light and bell buoy D76 LL 719.5,Dixon Entrance East,54.30639,-130.54342,,json,b0041_0017.npz,0.944,0.979,-3.9,-14.1,0.0,-14.1,1967,True,False,98.3,99.7,0.0,89675
99227,NW-P-0200-22,2022-02-08,Buoys Aids Enfield Rock light and bell buoy D76 LL 719.5,Dixon Entrance East,54.30639,-130.54342,,json,b0041_0017.npz,0.944,0.979,-3.9,-14.1,0.0,-14.1,1967,True,False,98.3,99.7,0.0,89675
99440,NW-P-0217-22,2022-02-11,Buoys Aids Enfield Rock light and bell buoy D76 LL 719.5,Dixon Entrance East,54.30639,-130.54342,,json,b0041_0017.npz,0.944,0.979,-3.9,-14.1,0.0,-14.1,1967,True,False,98.3,99.7,0.0,89675
99494,NW-P-0224-22,2022-02-14,Buoys Aids Enfield Rock light and bell buoy D76 LL 719.5,Dixon Entrance East,54.30639,-130.54342,,json,b0041_0017.npz,0.944,0.979,-3.9,-14.1,0.0,-14.1,1967,True,False,98.3,99.7,0.0,89675
100814,NW-P-0346-22,2022-03-17,RACON Aids Stenhouse Shoal light and whistle buoy D59 LL 751.1,Dixon Entrance East,54.33528,-130.93417,,json,b0041_0017.npz,0.026,0.521,-24.9,-62.0,0.0,-62.0,2013,True,True,86.4,73.2,0.0,178802
101369,NW-P-0395-22,2022-03-28,RACON Aids Stenhouse Shoal light and whistle buoy D59 LL 751.1,Dixon Entrance East,54.33528,-130.93417,,json,b0041_0017.npz,0.026,0.521,-24.9,-62.0,0.0,-62.0,2013,True,True,86.4,73.2,0.0,178802
104852,NW-P-0564-22,2022-05-11,Buoys Aids Enfield Rock light and bell buoy D76 LL 719.5,Dixon Entrance East,54.30639,-130.54342,,json,b0041_0017.npz,0.944,0.979,-3.9,-14.1,0.0,-14.1,1967,True,False,98.3,99.7,0.0,89675
104939,NW-P-0567-22,2022-05-12,Buoys Aids Enfield Rock light and bell buoy D76 LL 719.5,Dixon Entrance East,54.30639,-130.54342,,json,b0041_0017.npz,0.944,0.979,-3.9,-14.1,0.0,-14.1,1967,True,False,98.3,99.7,0.0,89675
104942,NW-P-0568-22,2022-05-12,Buoys Aids Hanmer Rock light and whistle buoy D57 LL 753,Dixon Entrance East,54.31805,-130.80435,,desc,b0041_0017.npz,0.535,0.958,-9.9,-23.5,0.0,-23.5,1968,True,True,93.7,97.6,0.0,156757
107459,NW-P-0654-22,2022-06-03,Lights Aids Lord Rock light (U.S.) LL 761,Southern Alaska,54.72578,-130.82034,,json,b0041_0017.npz,0.103,0.144,-125.4,-140.0,2.29,-181.0,,True,True,82.6,61.3,98.7,109656
108452,NW-P-0686-22,2022-06-11,RACON Aids Stenhouse Shoal light and whistle buoy D59 LL 751.1,Dixon Entrance East,54.33528,-130.93417,,json,b0041_0017.npz,0.026,0.521,-24.9,-62.0,0.0,-62.0,2013,True,True,86.4,73.2,0.0,178802
108611,NW-P-0698-22,2022-06-13,RACON Aids Stenhouse Shoal light and whistle buoy D59 LL 751.1,Dixon Entrance East,54.33528,-130.93417,,json,b0041_0017.npz,0.026,0.521,-24.9,-62.0,0.0,-62.0,2013,True,True,86.4,73.2,0.0,178802
109460,NW-P-0733-22,2022-06-22,Buoys Aids Enfield Rock light and bell buoy D76 LL 719.5,Dixon Entrance East,54.30639,-130.54342,,json,b0041_0017.npz,0.944,0.979,-3.9,-14.1,0.0,-14.1,1967,True,False,98.3,99.7,0.0,89675
109463,NW-P-0734-22,2022-06-22,Buoys Aids Hanmer Rock light and whistle buoy D57 LL 753,Dixon Entrance East,54.315,-130.81564,,json,b0041_0017.npz,0.762,0.979,-6.1,-30.1,0.0,-30.1,2012,True,True,96.5,92.4,0.0,157948
110993,NW-P-0789-22,2022-07-04,Lights Aids Lord Rock (U.S.) LL 761,Southern Alaska,54.72578,-130.82034,,json,b0041_0017.npz,0.103,0.144,-125.4,-140.0,2.29,-181.0,,True,True,82.6,61.3,98.7,109656
117011,NW-P-1179-22,2022-09-07,RACON Aids Stenhouse Shoal light and whistle buoy D59 LL 751.1,Dixon Entrance East,54.33528,-130.93417,,json,b0041_0017.npz,0.026,0.521,-24.9,-62.0,0.0,-62.0,2013,True,True,86.4,73.2,0.0,178802
117173,NW-P-1189-22,2022-09-08,RACON Aids Stenhouse Shoal light and whistle buoy D59 LL 751.1,Dixon Entrance East,54.33528,-130.93417,,json,b0041_0017.npz,0.026,0.521,-24.9,-62.0,0.0,-62.0,2013,True,True,86.4,73.2,0.0,178802
118928,NW-P-1285-22,2022-09-27,Buoys Aids Hanmer Rocks light and whistle buoy D62 LL 753.1,Dixon Entrance East,54.30589,-130.80894,,json,b0041_0017.npz,0.038,0.111,-27.5,-56.8,0.0,-56.8,2012,True,True,85.8,75.5,0.0,153243
125447,NW-P-1722-22,2022-12-14,Buoys Aids Hanmer Rocks light and whistle buoy D62 LL 753.1,Dixon Entrance East,54.30589,-130.80894,,json,b0041_0017.npz,0.038,0.111,-27.5,-56.8,0.0,-56.8,2012,True,True,85.8,75.5,0.0,153243
127658,NW-P-0080-23,2023-01-15,Lights Aids Hanmer Rocks light and whistle buoy D62 LL 753.1,Dixon Entrance East,54.30589,-130.80894,,json,b0041_0017.npz,0.038,0.111,-27.5,-56.8,0.0,-56.8,2012,True,True,85.8,75.5,0.0,153243
127781,NW-P-0097-23,2023-01-17,Lights Aids Hanmer Rocks light and whistle buoy D62 LL 753.1,Dixon Entrance East,54.30589,-130.80894,,json,b0041_0017.npz,0.038,0.111,-27.5,-56.8,0.0,-56.8,2012,True,True,85.8,75.5,0.0,153243
139325,NW-P-0811-23,2023-06-26,Lights Aids Connis Rocks shoal light LL 729.5,Dixon Entrance East,54.57441,-130.62749,,json,b0041_0017.npz,0.283,0.458,-22.0,-26.4,0.0,-26.4,2016,True,True,87.2,96.8,0.0,118051
139499,NW-P-0819-23,2023-06-28,Lights Aids Connis Rocks shoal light LL 729.5,Dixon Entrance East,54.57441,-130.62749,,json,b0041_0017.npz,0.283,0.458,-22.0,-26.4,0.0,-26.4,2016,True,True,87.2,96.8,0.0,118051
165160,NW-P-1693-24,2024-10-18,RACON Aids Hanmer Rocks light LL 752.3,Dixon Entrance East,54.32402,-130.82231,,json,b0041_0017.npz,0.949,0.99,2.7,1.4,0.0,1.4,1968,True,False,98.9,100.0,0.0,163022
165192,NW-P-1696-24,2024-10-19,RACON Aids Hanmer Rocks light LL 752.3,Dixon Entrance East,54.32402,-130.82231,,json,b0041_0017.npz,0.949,0.99,2.7,1.4,0.0,1.4,1968,True,False,98.9,100.0,0.0,163022
165251,NW-P-1717-24,2024-10-21,RACON Aids Hanmer Rocks light LL 752.3,Dixon Entrance East,54.32402,-130.82231,,json,b0041_0017.npz,0.949,0.99,2.7,1.4,0.0,1.4,1968,True,False,98.9,100.0,0.0,163022
169621,NW-P-0612-25,2025-04-27,RACON Aids Hanmer Rocks light LL 752.3,Dixon Entrance East,54.32402,-130.82231,,json,b0041_0017.npz,0.949,0.99,2.7,1.4,0.0,1.4,1968,True,False,98.9,100.0,0.0,163022
169985,NW-P-0648-25,2025-05-07,RACON Aids Hanmer Rocks light LL 752.3,Dixon Entrance East,54.32402,-130.82231,,json,b0041_0017.npz,0.949,0.99,2.7,1.4,0.0,1.4,1968,True,False,98.9,100.0,0.0,163022
170483,NW-P-0711-25,2025-05-20,Uncharted Rock,Dixon Entrance East,54.56097,-130.7648,,desc,b0041_0017.npz,0.999,1.0,58.1,-2.4,0.0,-2.4,1968,True,False,100.0,99.9,0.0,161657
171978,NW-P-0903-25,2025-07-05,Uncharted Rock,Dixon Entrance East,54.43492,-130.80177,,desc,b0041_0017.npz,0.807,0.97,-3.3,1.4,0.0,1.4,1968,True,False,96.7,100.0,0.0,178614
171979,NW-P-0904-25,2025-07-05,Shoal,Dixon Entrance East,54.34933,-130.80177,6.6,desc,b0041_0017.npz,0.003,0.706,-25.0,-56.1,0.0,-56.1,1968,True,True,82.8,79.9,0.0,166246
174487,NW-P-1330-25,2025-09-19,RACON Aids Hanmer Rocks light LL 752.3,Dixon Entrance East,54.32402,-130.82231,,json,b0041_0017.npz,0.949,0.99,2.7,1.4,0.0,1.4,1968,True,False,98.9,100.0,0.0,163022
174510,NW-P-1333-25,2025-09-19,RACON Aids Hanmer Rocks light LL 752.3,Dixon Entrance East,54.32402,-130.82231,,json,b0041_0017.npz,0.949,0.99,2.7,1.4,0.0,1.4,1968,True,False,98.9,100.0,0.0,163022
174511,NW-P-1334-25,2025-09-19,RACON Aids Hanmer Rocks light LL 752.3,Dixon Entrance East,54.32402,-130.82231,,json,b0041_0017.npz,0.949,0.99,2.7,1.4,0.0,1.4,1968,True,False,98.9,100.0,0.0,163022
175518,NW-P-1512-25,2025-10-27,RACON Aids Hanmer Rocks light LL 752.3,Dixon Entrance East,54.32402,-130.82231,,json,b0041_0017.npz,0.949,0.99,2.7,1.4,0.0,1.4,1968,True,False,98.9,100.0,0.0,163022
175761,NW-P-1577-25,2025-11-04,Uncharted Rock,Dixon Entrance East,54.56097,-130.7648,,desc,b0041_0017.npz,0.999,1.0,58.1,-2.4,0.0,-2.4,1968,True,False,100.0,99.9,0.0,161657
176234,NW-P-1698-25,2025-11-20,Uncharted Rock,Dixon Entrance East,54.43492,-130.80177,,json,b0041_0017.npz,0.807,0.97,-3.3,1.4,0.0,1.4,1968,True,False,96.7,100.0,0.0,178614
176235,NW-P-1699-25,2025-11-20,Shoal,Dixon Entrance East,54.34933,-130.80177,,json,b0041_0017.npz,0.003,0.706,-25.0,-56.1,0.0,-56.1,1968,True,True,82.8,79.9,0.0,166246
179973,NW-P-0598-26,2026-04-30,RACON Aids Hanmer Rocks light LL 752.3,Dixon Entrance East,54.32402,-130.82231,,json,b0041_0017.npz,0.949,0.99,2.7,1.4,0.0,1.4,1968,True,False,98.9,100.0,0.0,163022
180016,NW-P-0601-26,2026-04-30,RACON Aids Hanmer Rocks light LL 752.3,Dixon Entrance East,54.32402,-130.82231,,json,b0041_0017.npz,0.949,0.99,2.7,1.4,0.0,1.4,1968,True,False,98.9,100.0,0.0,163022
182978,NW-P-0905-26,2026-07-08,Lights Aids Harris Rock light LL 733,Dixon Entrance East,54.21615,-130.76471,,json,b0041_0017.npz,0.928,0.974,3.8,-2.6,0.0,-2.6,1965,True,False,98.4,99.9,0.0,106087
183002,NW-P-0911-26,2026-07-08,Lights Aids Harris Rock light LL 733,Dixon Entrance East,54.21615,-130.76471,,json,b0041_0017.npz,0.928,0.974,3.8,-2.6,0.0,-2.6,1965,True,False,98.4,99.9,0.0,106087
183746,NW-P-1029-26,2026-07-29,Buoys Aids Butterworth Rocks light LL 751,Dixon Entrance East,54.23527,-130.97669,,json,b0041_0017.npz,0.792,0.974,-7.6,-23.6,0.0,-23.6,1965,True,True,98.0,93.5,0.0,134296
184079,NW-P-1076-26,2026-08-06,Buoys Aids Butterworth Rocks light LL 751,Dixon Entrance East,54.23527,-130.97669,,json,b0041_0017.npz,0.792,0.974,-7.6,-23.6,0.0,-23.6,1965,True,True,98.0,93.5,0.0,134296
5993,NW-P-0331-19,2019-02-26,Buoys Aids McLean Shoal buoy C7,Hecate Strait,53.03309,-131.67778,,json,b0042_0017.npz,0.981,1.0,0.4,-13.4,0.0,-13.4,0,True,False,99.1,99.6,0.0,89274
22082,NW-P-1010-19,2019-07-23,Shoal,Dixon Entrance West,54.15663,-132.66342,0.1,desc,b0042_0017.npz,1.0,1.0,14.9,-5.6,0.0,-5.6,1980,True,False,99.2,100.0,0.0,32478
22085,NW-P-1011-19,2019-07-23,Shoal,Dixon Entrance West,54.15038,-132.65263,0.2,desc,b0042_0017.npz,1.0,1.0,12.6,-2.3,0.0,-2.3,1980,True,False,99.0,100.0,0.0,33174
22088,NW-P-1012-19,2019-07-23,Shoal,Dixon Entrance West,54.1565,-132.92358,0.0,desc,b0042_0017.npz,1.0,1.0,21.6,2.3,0.0,2.3,1910,True,False,99.8,99.9,0.0,38154
22091,NW-P-1013-19,2019-07-23,Shoal,Dixon Entrance West,54.15038,-132.65263,0.2,desc,b0042_0017.npz,1.0,1.0,12.6,-2.3,0.0,-2.3,1980,True,False,99.0,100.0,0.0,33174
22151,NW-P-1019-19,2019-07-24,Shoal,Dixon Entrance West,54.15038,-132.65263,0.2,desc,b0042_0017.npz,1.0,1.0,12.6,-2.3,0.0,-2.3,1980,True,False,99.0,100.0,0.0,33174
24944,NW-P-1142-19,2019-08-16,Shallow Depth Reported,Hecate Strait,53.59325,-130.55347,1.4,desc,b0042_0017.npz,1.0,1.0,18.5,-3.4,0.0,-3.4,1954,True,False,99.9,100.0,0.0,116719
24947,NW-P-1144-19,2019-08-16,Shallow Depth Reported,Hecate Strait,53.47075,-130.53975,1.8,desc,b0042_0017.npz,0.982,1.0,3.0,-12.9,0.0,-12.9,1912,True,False,99.5,100.0,0.0,114416
25013,NW-P-1145-19,2019-08-16,Shallow Depth Reported,Hecate Strait,53.47075,-130.53975,1.8,desc,b0042_0017.npz,0.982,1.0,3.0,-12.9,0.0,-12.9,1912,True,False,99.5,100.0,0.0,114416
25016,NW-P-1146-19,2019-08-16,Shallow Depth Reported,Hecate Strait,53.59325,-130.55347,1.4,desc,b0042_0017.npz,1.0,1.0,18.5,-3.4,0.0,-3.4,1954,True,False,99.9,100.0,0.0,116719
25586,NW-P-1192-19,2019-08-22,Shoal,West Coast Haida Gwaii,53.6942,-133.04563,1.3,desc,b0042_0017.npz,0.854,0.962,0.0,-7.1,0.0,-7.1,0,True,False,96.1,99.9,0.0,82680
25589,NW-P-1193-19,2019-08-22,Shoal,West Coast Haida Gwaii,53.6935,-133.03787,1.2,desc,b0042_0017.npz,0.931,0.996,3.1,-10.8,0.0,-10.8,0,True,False,97.7,99.9,0.0,82684
38138,NW-P-0056-20,2020-01-09,Shallow Depth Reported,Hecate Strait,53.59325,-130.55347,1.4,desc,b0042_0017.npz,1.0,1.0,18.5,-3.4,0.0,-3.4,1954,True,False,99.9,100.0,0.0,116719
38162,NW-P-0060-20,2020-01-10,Shallow Depth Reported,Hecate Strait,53.59325,-130.55347,1.4,desc,b0042_0017.npz,1.0,1.0,18.5,-3.4,0.0,-3.4,1954,True,False,99.9,100.0,0.0,116719
39248,NW-P-0181-20,2020-01-28,Buoys Aids Gull Rocks LL 687.0,Dixon Entrance East,54.13261,-130.52111,,json,b0042_0017.npz,0.771,0.903,14.3,-4.4,0.0,-4.4,1964,True,False,90.2,100.0,0.0,43375
39517,NW-P-0211-20,2020-01-31,Buoys Aids Gull Rocks LL 687.0,Dixon Entrance East,54.13261,-130.52111,,json,b0042_0017.npz,0.771,0.903,14.3,-4.4,0.0,-4.4,1964,True,False,90.2,100.0,0.0,43375
41435,NW-P-0375-20,2020-03-09,Shoal,Dixon Entrance West,54.1565,-132.92358,,desc,b0042_0017.npz,1.0,1.0,21.6,2.3,0.0,2.3,1910,True,False,99.8,99.9,0.0,38154
41438,NW-P-0374-20,2020-03-09,Shoal,Dixon Entrance West,54.15038,-132.65263,,desc,b0042_0017.npz,1.0,1.0,12.6,-2.3,0.0,-2.3,1980,True,False,99.0,100.0,0.0,33174
41441,NW-P-0373-20,2020-03-09,Shoal,Dixon Entrance West,54.15663,-132.66342,,desc,b0042_0017.npz,1.0,1.0,14.9,-5.6,0.0,-5.6,1980,True,False,99.2,100.0,0.0,32478
48554,NW-P-0801-20,2020-06-08,Shallow Depth Reported,Hecate Strait,53.47075,-130.53975,,json,b0042_0017.npz,0.982,1.0,3.0,-12.9,0.0,-12.9,1912,True,False,99.5,100.0,0.0,114416
70637,NW-P-0343-21,2021-03-03,Shoal,West Coast Haida Gwaii,53.6935,-133.03787,1.2,desc,b0042_0017.npz,0.931,0.996,3.1,-10.8,0.0,-10.8,0,True,False,97.7,99.9,0.0,82684
70640,NW-P-0344-21,2021-03-03,Shoal,West Coast Haida Gwaii,53.6942,-133.04563,1.3,desc,b0042_0017.npz,0.854,0.962,0.0,-7.1,0.0,-7.1,0,True,False,96.1,99.9,0.0,82680
78320,NW-P-0747-21,2021-06-07,Aids to Navigation (Other) Buoys Aids McLean Shoal green can buoy C7,Hecate Strait,53.03309,-131.67778,,json,b0042_0017.npz,0.981,1.0,0.4,-13.4,0.0,-13.4,0,True,False,99.1,99.6,0.0,89274
78512,NW-P-0759-21,2021-06-09,Aids to Navigation (Other) Buoys Aids McLean Shoal green can buoy C7,Hecate Strait,53.03309,-131.67778,,json,b0042_0017.npz,0.981,1.0,0.4,-13.4,0.0,-13.4,0,True,False,99.1,99.6,0.0,89274
140741,NW-P-0887-23,2023-07-10,Uncharted Rock,Hecate Strait,53.207,-132.21233,0.81,desc,b0042_0017.npz,0.965,0.997,28.1,-2.3,0.0,-2.3,1982,True,False,95.5,99.6,0.0,25442
141023,NW-P-0894-23,2023-07-13,Uncharted Rock,Hecate Strait,53.207,-132.229,0.81,desc,b0042_0017.npz,0.984,1.0,19.8,-23.8,0.0,-23.8,1982,True,True,97.4,91.5,0.0,25808
141953,NW-P-0946-23,2023-07-23,Uncharted Rock,Hecate Strait,53.21212,-132.20948,,desc,b0042_0017.npz,0.932,0.997,15.6,-11.8,0.0,-11.8,1982,True,False,92.3,98.5,0.0,24974
142142,NW-P-0955-23,2023-07-24,Shallow Depth Reported,Hecate Strait,53.22012,-132.19672,3.8,desc,b0042_0017.npz,0.789,0.977,0.1,-21.5,0.0,-21.5,1982,True,True,78.3,95.6,0.0,23241
142145,NW-P-0956-23,2023-07-24,Shallow Depth Reported,Hecate Strait,53.21333,-132.21208,5.9,desc,b0042_0017.npz,0.94,0.997,14.2,-25.0,0.0,-25.0,1982,True,True,93.2,89.7,0.0,24835
142160,NW-P-0959-23,2023-07-24,Shallow Depth Reported,Hecate Strait,53.21333,-132.21208,5.0,desc,b0042_0017.npz,0.94,0.997,14.2,-25.0,0.0,-25.0,1982,True,True,93.2,89.7,0.0,24835
156484,NW-P-0177-24,2024-01-26,Uncharted Rock,Hecate Strait,53.207,-132.229,0.81,desc,b0042_0017.npz,0.984,1.0,19.8,-23.8,0.0,-23.8,1982,True,True,97.4,91.5,0.0,25808
156493,NW-P-0180-24,2024-01-26,Uncharted Rock,Hecate Strait,53.21212,-132.20948,,desc,b0042_0017.npz,0.932,0.997,15.6,-11.8,0.0,-11.8,1982,True,False,92.3,98.5,0.0,24974
156502,NW-P-0182-24,2024-01-26,Shallow Depth Reported,Hecate Strait,53.22012,-132.19672,3.8,desc,b0042_0017.npz,0.789,0.977,0.1,-21.5,0.0,-21.5,1982,True,True,78.3,95.6,0.0,23241
159708,NW-P-0754-24,2024-05-21,Buoys Aids Colquhoun Shoal north Cardinal light and whistle buoy DCO LL 687.1,Dixon Entrance East,54.1575,-130.51419,,json,b0042_0017.npz,0.275,0.495,-19.9,-20.4,0.0,-20.4,1964,True,False,81.7,99.9,0.0,38448
159747,NW-P-0757-24,2024-05-21,Buoys Aids Colquhoun Shoal north Cardinal light and whistle buoy DCO LL 687.1,Dixon Entrance East,54.1575,-130.51419,,json,b0042_0017.npz,0.275,0.495,-19.9,-20.4,0.0,-20.4,1964,True,False,81.7,99.9,0.0,38448
160514,NW-P-0893-24,2024-06-11,Shallow Depth Reported,Hecate Strait,53.21333,-132.21208,,desc,b0042_0017.npz,0.94,0.997,14.2,-25.0,0.0,-25.0,1982,True,True,93.2,89.7,0.0,24835
160870,NW-P-0995-24,2024-06-21,Shallow Depth Reported,Dixon Entrance West,53.67507,-132.35087,0.8,desc,b0042_0017.npz,1.0,1.0,17.3,-0.5,0.0,-0.5,1953,True,False,99.3,99.8,0.0,16227
161020,NW-P-1013-24,2024-06-25,Shallow Depth Reported,Dixon Entrance West,53.65442,-132.35275,0.7,desc,b0042_0017.npz,0.998,1.0,5.1,-13.7,0.0,-13.7,0,True,False,97.5,99.2,0.0,16062
161236,NW-P-1034-24,2024-06-28,Shoal,Dixon Entrance West,53.63655,-132.38562,,desc,b0042_0017.npz,0.999,0.999,20.1,-20.1,0.0,-20.1,0,True,False,97.8,99.1,0.0,16065
162017,NW-P-1174-24,2024-07-19,Shoal,Dixon Entrance West,53.62745,-132.32382,2.9,desc,b0042_0017.npz,0.935,0.995,-0.3,-16.3,0.0,-16.3,0,True,False,86.2,99.2,0.0,16041
162283,NW-P-1218-24,2024-07-27,Uncharted Rock,Dixon Entrance West,53.6877,-132.58315,,desc,b0042_0017.npz,0.993,1.0,43.9,-4.5,0.0,-4.5,1978,True,False,96.2,98.9,0.0,17506
164452,NW-P-1538-24,2024-09-21,Lights Aids Seal Rocks light LL 748,Hecate Strait,53.99971,-130.792,,json,b0042_0017.npz,0.91,0.964,-2.1,-6.8,0.09,-5.3,1953,True,False,96.8,100.0,99.5,153259
164571,NW-P-1562-24,2024-09-25,Lights Aids Seal Rocks light LL 748,Hecate Strait,53.99971,-130.792,,json,b0042_0017.npz,0.91,0.964,-2.1,-6.8,0.09,-5.3,1953,True,False,96.8,100.0,99.5,153259
166427,NW-P-1934-24,2024-11-28,Shallow Depth Reported,Dixon Entrance West,53.67507,-132.35087,0.8,desc,b0042_0017.npz,1.0,1.0,17.3,-0.5,0.0,-0.5,1953,True,False,99.3,99.8,0.0,16227
166428,NW-P-1935-24,2024-11-28,Shoal,Dixon Entrance West,53.63655,-132.38562,,desc,b0042_0017.npz,0.999,0.999,20.1,-20.1,0.0,-20.1,0,True,False,97.8,99.1,0.0,16065
166431,NW-P-1938-24,2024-11-28,Shoal,Dixon Entrance West,53.62745,-132.32382,2.9,desc,b0042_0017.npz,0.935,0.995,-0.3,-16.3,0.0,-16.3,0,True,False,86.2,99.2,0.0,16041
166432,NW-P-1939-24,2024-11-28,Uncharted Rock,Dixon Entrance West,53.6877,-132.58315,,desc,b0042_0017.npz,0.993,1.0,43.9,-4.5,0.0,-4.5,1978,True,False,96.2,98.9,0.0,17506
175758,NW-P-1574-25,2025-11-04,Shallow Depth Reported,Dixon Entrance West,53.65442,-132.35275,0.7,desc,b0042_0017.npz,0.998,1.0,5.1,-13.7,0.0,-13.7,0,True,False,97.5,99.2,0.0,16062
181206,NW-P-0721-26,2026-05-26,Lights Aids Seal Rocks light LL 748,Hecate Strait,53.99971,-130.792,,json,b0042_0017.npz,0.91,0.964,-2.1,-6.8,0.09,-5.3,1953,True,False,96.8,100.0,99.5,153259
181388,NW-P-0740-26,2026-05-29,Lights Aids Seal Rocks light LL 748,Hecate Strait,53.99971,-130.792,,json,b0042_0017.npz,0.91,0.964,-2.1,-6.8,0.09,-5.3,1953,True,False,96.8,100.0,99.5,153259
7345,NW-A-0164-15,2015-11-09,Submerged Object,Shipping Safety Control Zone 15 Vicinity Salluit,62.23733,-75.60467,,desc,b0036_0038.npz,0.701,0.999,-2.6,-77.7,0.07,-54.9,0,True,True,97.2,94.7,98.7,69771
14155,NW-A-0022-19,2019-05-21,Submerged Object,Shipping Safety Control Zone 15 Vicinity Salluit,62.23733,-75.60467,,desc,b0036_0038.npz,0.701,0.999,-2.6,-77.7,0.07,-54.9,0,True,True,97.2,94.7,98.7,69771
7348,NW-A-0081-16,2016-08-28,Shallow Depth Reported,Shipping Safety Control Zone 16 Vicinity Rankin Inlet,62.75719,-91.95489,10.51,json,b0035_0032.npz,0.698,0.997,-8.6,-12.2,0.0,-12.2,0,True,False,87.7,99.9,0.0,17736
7381,NW-A-0143-17,2017-09-29,Shallow Depth Reported,Shipping Safety Control Zone 16 Vicinity Chesterfield Inlet,63.6329,-91.50814,1.4,desc,b0035_0032.npz,0.799,0.966,-0.3,-2.9,0.0,-2.9,1974,True,False,98.0,99.8,0.0,39252
7381,NW-A-0143-17,2017-09-29,Shallow Depth Reported,Shipping Safety Control Zone 16 Vicinity Chesterfield Inlet,63.62972,-91.48349,14.2,desc,b0035_0032.npz,0.948,1.0,-0.5,-24.8,0.0,-24.8,1974,True,True,99.6,85.9,0.0,41614
7381,NW-A-0143-17,2017-09-29,Shallow Depth Reported,Shipping Safety Control Zone 16 Vicinity Chesterfield Inlet,63.63827,-91.47212,8.4,desc,b0035_0032.npz,0.904,0.973,-4.8,-12.6,0.0,-12.6,1974,True,False,99.4,97.4,0.0,41605
7381,NW-A-0143-17,2017-09-29,Shallow Depth Reported,Shipping Safety Control Zone 16 Vicinity Chesterfield Inlet,63.63945,-91.46943,7.3,desc,b0035_0032.npz,0.923,0.981,-4.8,-8.0,0.0,-8.0,1974,True,False,99.5,99.1,0.0,41666
7381,NW-A-0143-17,2017-09-29,Shallow Depth Reported,Shipping Safety Control Zone 16 Vicinity Chesterfield Inlet,63.64015,-91.46282,8.8,desc,b0035_0032.npz,0.821,0.975,-7.4,-15.1,0.0,-15.1,1974,True,False,98.3,96.1,0.0,42056
7381,NW-A-0143-17,2017-09-29,Shallow Depth Reported,Shipping Safety Control Zone 16 Vicinity Chesterfield Inlet,63.64039,-91.44769,12.1,desc,b0035_0032.npz,0.183,0.374,-16.3,-18.3,0.0,-18.3,1974,True,False,59.7,94.6,0.0,42941
16216,NW-A-0028-19,2019-06-04,Shallow Depth Reported,Shipping Safety Control Zone 16 Vicinity Chesterfield Inlet,63.6329,-91.50814,1.4,desc,b0035_0032.npz,0.799,0.966,-0.3,-2.9,0.0,-2.9,1974,True,False,98.0,99.8,0.0,39252
16216,NW-A-0028-19,2019-06-04,Shallow Depth Reported,Shipping Safety Control Zone 16 Vicinity Chesterfield Inlet,63.62972,-91.48349,14.2,desc,b0035_0032.npz,0.948,1.0,-0.5,-24.8,0.0,-24.8,1974,True,True,99.6,85.9,0.0,41614
16216,NW-A-0028-19,2019-06-04,Shallow Depth Reported,Shipping Safety Control Zone 16 Vicinity Chesterfield Inlet,63.63827,-91.47212,8.4,desc,b0035_0032.npz,0.904,0.973,-4.8,-12.6,0.0,-12.6,1974,True,False,99.4,97.4,0.0,41605
